id,predicted_price
1231000510,400442.9306667426
4122700040,829483.1901647176
2426039314,284759.8131353862
2013200390,269084.98155583936
1854900330,703162.7081455223
1923300135,611229.7691170833
582000135,593666.6307912711
587800130,269963.451806622
7840800135,219328.071739126
6116500366,374799.119773536
6392002635,621393.737168275
5361700020,352843.22881057387
106000395,418593.3425002958
7199330390,343070.89748646494
2484700155,537455.6543339093
4038300070,483186.866520831
9407101850,299304.612916667
293610040,718810.6309368303
7202360760,823866.2226728718
5608010750,1213988.1127197747
7236500025,330973.5824662832
9144300120,349180.2071055232
1454100267,414968.456650222
1377800135,686020.1315793
7967700570,237016.1180005495
1562100220,699065.6463879726
2923039243,415713.38844788016
868002080,751042.3459908487
7137960460,268190.3933182355
1023089096,274404.6899564219
3262300818,1455996.2921316186
8563050110,602130.5539739188
7137300245,451376.4722995723
4365200630,358628.8787341429
4100500070,1615871.9351665925
3821400200,250091.22354355635
5379803386,259100.38987191842
4237901075,642529.7907100805
8118600155,327066.56153161294
8946780080,856065.5072283825
1428000970,463164.58191846125
7011201004,713595.912582804
2799800180,375068.42450184363
522059130,265667.83304537303
4315701163,631576.5623451062
3649100387,446597.27052784734
2125410210,470707.1308095778
3224900130,222555.10933616554
6798100661,301627.2634854031
3626039325,868038.6089671904
8730000270,396430.60911804525
6065301040,842662.4915355118
1665400165,218707.99272561597
2203500140,420113.4976626615
4058800875,356553.34500650526
5076700025,412710.7944399419
7853420110,656773.489624065
7818700480,354957.4799958342
8658303080,422178.1664677006
3187600100,565931.1365439765
4077800518,342527.19360434695
2470100110,3328460.1495686783
3451000206,335410.7013613428
1843200350,181281.5964693882
7904700126,389711.13226261287
9430000070,280603.29234427185
6003500749,641414.5341319987
7701990700,813785.2868801773
1310820150,357219.12606908067
3975400190,618245.4862989166
4100000050,574238.4203701445
7202270700,593605.6460983625
7370600020,618902.1204045515
126059225,476091.12168189255
106000015,393688.4306290052
4458800060,911851.2690838218
8944290090,238804.40070388056
8682250330,579411.8900618454
9834200390,484649.52242805285
3275880100,683182.5928309691
7227501190,247964.18165456137
1796100010,675633.9951026674
3831200210,305449.25216975214
2521039066,268606.653277957
7701800050,414999.16666474805
3904960910,652386.8434491063
5647900670,258604.20161993188
7234600796,533841.3749029939
3021059244,223389.61534224384
7787400030,1703707.4792870258
2051200436,730773.23887968
8820901415,336563.52078433754
3523069047,724471.6087629842
9194101388,507642.7485042535
7277100610,334105.8990546353
9471200370,2166419.5383344186
2767800140,723567.0744028429
3629870110,523995.01959301205
9136102057,620516.3179731052
8648900060,502201.0597865347
3678900110,421897.74573536153
2767600150,470828.0468224048
1972201511,613750.5871003915
6055000430,586123.5401296227
6624030050,370969.72972556704
2215450150,326121.91479622433
2767603824,454491.2704502336
3585900460,799172.6800178362
2922069134,387110.13494215766
9267200062,362790.2059574762
7228500425,508803.1681087026
1089000190,818456.5554258041
3359500960,515071.6014790086
5152100160,390964.92272698897
7230300060,354282.4332254907
2423059067,442342.1547106992
8016250060,255055.24050610865
2524059267,1044238.5232538417
1438000440,479541.40243130055
3326069026,602507.4594236502
9353300600,279362.0645368789
8691410060,685072.8228614742
6332940070,507751.2802102082
1310980110,290510.23118341237
7428000120,200517.42077689664
3626079040,567078.5235730247
2722049077,293798.1087449956
984220290,300988.87082546164
5347200160,229693.33705243206
4154303655,494514.8556159206
2953000250,273482.5390643156
9523102447,651502.5926552227
5104511840,378133.66394957306
3448740250,421975.3599217448
4219400290,951390.3844715564
5152100060,685769.0064166009
3279000460,228208.22090937442
1102001274,1005991.2110016014
1251200155,1243705.2749498389
2025700740,250208.05373259314
3820350050,341689.74916133285
1245000438,697907.4612702022
7853230200,470403.47260223114
3832200070,256111.7546772619
2926049400,456742.7267183624
1246700251,796499.4284219181
6372000155,579701.0756343605
7950300670,368245.4117790555
7518504130,607399.110640479
9286100200,369550.8441187746
3992700585,464275.63968616835
7234600786,787093.5882507253
5476800069,396834.8478293763
1126059201,1440970.4364249741
9527000090,531332.8008905236
402000115,307469.45055192406
8818400450,995908.7493259413
2475900840,264558.2011378456
1437500015,160797.2621201057
2848700095,503358.3978118095
1529300135,337667.0892438984
2597520090,685824.6736233735
7812801125,212345.77142389482
3343903647,451076.88084419013
1951600250,185357.22049803814
9542840590,266791.9225009637
8081010040,1074234.9507762229
3262301355,1120654.5168087343
1861400068,468042.419057795
3295900490,422448.49925193854
4345000440,242680.6172386443
4219400465,953560.7798886405
3797700030,258727.77624916154
3204300860,711401.7190377044
1930301555,503686.11705027806
8807300130,388015.0990726985
4391600035,261708.92462302806
5021900140,1422864.5852159425
2946000590,258280.88545205182
686400210,551489.3125878322
3365900462,253955.17120418357
8682262170,404249.9412968677
7312400325,341168.35576871294
3760100100,395935.0998975496
3579000410,453425.6886188307
1773100755,561608.5629719205
7129300175,325084.04953884863
6303400965,238007.49526351248
1328320440,333851.95245721104
3686900025,259329.20674199695
1221039066,435141.08967086667
7950304095,299768.56679134635
3585900785,991551.8168769222
9455200329,502098.5309321472
629410130,772694.4728126703
1994200375,580397.3055081032
6669200370,794870.6136406569
7262200150,247501.0050117615
7504010750,623862.0934723727
5253300173,306910.4888236902
3395040200,338862.6979480824
322069109,382112.7647977838
4054510270,1016482.1067884441
1710400005,533999.8077584499
8644300170,699532.6259108529
2450000290,838708.5260624912
6102400166,805595.1163950879
1934800087,413184.49836745503
3333000775,300757.34211858053
5393600509,321322.8964097558
621069039,335880.18137425254
3343903611,670653.5360983557
2954400020,1168728.7504867762
7972000010,206983.20299807814
7214810510,467984.1519507964
5561300540,513976.98128342174
2634500070,416700.9291249019
6822100310,744590.3774221321
9201000100,699712.8576807333
1072100085,347249.99886834854
6190701146,415323.52554746467
3277800845,262389.16717084084
112900020,339357.9223647437
1324059048,621491.537396076
7979900126,368371.5633855646
7199330370,399199.81115101866
6381500720,434786.1619732368
8078550190,286656.70650939207
7853440140,924675.2237623074
6300000396,366844.5711423984
3374500250,384737.52180866525
3343901188,273549.71897837543
6979900010,861127.1599541476
7199340320,552264.1323375872
1112000125,310467.9730616735
9269200150,370319.1474649217
5104510210,284644.61345956085
925059219,609292.6757794789
100600320,200240.25604943314
1789900080,263534.4881648791
2123049142,320255.88972601487
2459900040,567107.5378582245
3902300450,575359.1645318242
7250000065,352965.88122549024
7823700005,309194.83518461767
3750605247,213254.16318187932
2771601730,556689.551299989
3298600440,375224.9768973071
9141100005,550096.8029215854
8682262190,422994.2493850187
9407111250,225919.3447604648
1336800010,1662079.050080713
2255500060,553288.0941027463
7950302345,294848.84204164904
8658303585,322407.12001526897
9184700600,996365.1064048896
8068000440,306018.78158030286
1310000130,302232.1649568637
7853221330,810564.2292081334
1222029077,308106.94327953935
8562891100,356198.88258366316
2517000260,371254.66038641817
2225300149,361301.6723240603
8651410330,201012.80228659057
2413910050,641941.1186429904
9407100720,265356.7095321192
2112700920,360255.14986432024
3761700251,779086.7071934121
1036400100,647425.3779964783
3585300365,571157.9465654999
8562750060,935686.1505304871
2719100042,532394.8527490069
952007055,402798.58621308836
925049318,583810.828809821
7203220260,1009585.7889478807
9320990140,286625.74250866263
8567450140,493927.34512158873
5379800810,193079.75676246182
7784000100,462046.3063822912
3992700475,393109.12970173324
7905380280,422871.1929507387
943100683,421936.76205049874
8029770470,585673.9063599898
2818600060,1249491.7143977731
1226039124,465308.768446952
726049184,297307.7864388911
795001930,235670.8690305749
339350150,731664.004807119
1332700270,304174.29617213295
7548300170,650254.9006089909
6141100330,441464.6530032829
647100096,633677.397113377
6744700423,448009.0030158834
2895800750,322928.6896178127
4046600220,368409.32422019535
8809200070,366474.34991430107
293700110,851741.5364897237
4178500440,250937.0145765172
4358700164,272546.6854577649
9197100263,256524.32325744646
2426039313,296531.28119691485
9468200163,626948.9846383926
475000190,515485.3323557128
7504180170,478312.8792440257
4036800170,522956.04954518954
2561330040,551482.875194529
4123400340,513184.19992517965
524069115,816264.0011213116
4047200850,327315.5277652007
8651440230,244375.45995552785
3905030140,543433.8084251168
510000641,657714.0226694266
8663370020,402511.9458829488
2883200760,644775.9770706686
1980200384,832392.3566765282
9468200140,493654.308112973
1796370150,248783.367711713
9238900085,577181.895608291
9191201325,638579.408857979
2538400060,1011089.58569101
3758900037,1014909.9254539652
2472920800,434328.98756572016
321030150,355964.21977552335
2571910100,302683.5886484541
1423910670,309532.6939046177
1118500030,904398.3708007487
1939000010,679960.8663282308
1776460190,465536.2671591181
7504400290,726793.2468958807
3448700070,377721.1639479889
7518501025,644883.7152671571
923059252,523399.13341681875
1431700210,259226.10465593383
8635760480,585192.072368416
9175600025,1471176.338672159
7922720250,610627.7809908297
8944360390,518883.8786725139
8948500065,208914.28842127178
8669160310,274659.83928053494
6117502745,448864.8991284741
1789800020,384436.31969681755
226039186,345160.84891588456
6457000080,264520.4520256893
9557300080,576439.4707927499
8562790480,654640.7818641006
6430500008,524234.7355382457
1604590230,904433.7091089257
9542850290,719507.0544080494
7831800395,288765.7418437584
3317500030,1098778.4295062108
624101110,719844.544435965
3654200039,379984.87896331947
7856000150,777194.7089727048
4338800685,283526.5619197157
3211230300,390507.82002726203
3904910650,575731.5560417452
3598600088,304949.76517227804
3796000400,365171.37807748595
7972601280,512245.91543071903
1450300050,266372.00245227624
7504050090,876999.5714869702
9202650130,507653.897015009
2419600075,365813.6308714074
1224049005,747010.3149730978
7129303240,375899.03555304324
1922059135,225944.91833090162
7852020250,763117.0471889558
4139910180,1486416.6536811995
4222300040,281756.56404385634
1024069027,1028023.7654645354
8944600620,540755.7292306124
5040800060,831676.383012227
1036400200,643333.5329638538
7899800915,239835.41984278796
3325069025,575542.5929639632
9408300310,569449.8250878133
1773100604,400548.388605278
5451100490,824891.5595459107
9536602080,192784.49839418085
9828702055,409942.1473094786
3362401758,473673.83627420827
476000333,437853.2892623958
4364700730,313086.68076821516
5559200020,246259.04548434116
7522600110,248122.2439648951
104510440,225869.3688028352
8820901275,556266.5003342715
3298700125,254358.74529981517
323089172,404984.17642480315
5364200477,554590.0179447111
2222900082,395517.2783887129
6641800020,618429.1920892152
9358001422,333631.386179775
3438501150,279942.1421948734
2206500430,512372.79728259804
9272201318,529178.0360784263
585000095,601307.2987603846
7708210050,542208.0142058476
9407000840,282607.85077837756
4027701265,569849.4314174298
8644210050,827467.1340339732
8656800020,445077.92840288446
3329520170,211410.3928134748
5104520720,298452.18471182795
3806000005,166930.80996984692
2330000015,722822.3561026334
1447600410,261726.0759112027
8641500252,404596.68112600246
6084600420,255957.29468484063
441000115,403127.88634747063
2597490030,684288.5886080461
650000030,545688.0591109078
3585210200,383239.99418211705
5416501030,423067.4769624352
5406500170,636201.8161688044
2916200065,435862.9621960451
3330501975,470812.4032165025
1774220070,556775.4948089218
8731730710,218972.21640440234
7861500150,414923.4669155914
1402630190,382509.05992526584
9117000230,321170.82831208146
7133300380,645046.91860041
4232400470,654629.1406655129
1773100972,363224.8154936814
9413400165,259069.55248695155
7658600025,453034.5210195503
6909700040,926392.1833896529
1402900380,287450.4247957807
6625910100,505204.9322416811
3204900010,622782.1531749965
5162100820,345597.3782427155
5560000480,163526.34104694697
1704900303,567707.3587226238
8084900170,1545350.2450173912
2887700091,676468.9626710105
4331400190,264233.97836916393
3762900130,394804.65340991877
52000067,568430.5149132727
5430300120,799517.8356845959
8956000460,612889.635509863
8856950310,252813.63728067643
3364900156,333741.7266598661
9310300211,320673.4175859868
6448000020,1075163.243916071
123039570,359294.0325837641
7600065,539936.7571992464
3123039171,402505.89043772424
8964800445,1245729.3207399878
7857000732,414039.2178883128
7525410090,561490.1768442693
9541600350,666743.33287948
3186600515,738406.3181855929
4123820450,305436.1439388892
2505500030,971596.2161427923
1541700240,334644.2769230965
6629300120,371852.34539749875
7399800150,486413.9465615771
9517200180,345452.07270122884
1313300340,490822.31657990837
7967650010,367411.2520083417
8807810090,423970.00366168126
8815400670,806992.6395980226
2310030500,279100.9007227578
2241700075,310726.40965446364
2287400030,304231.6141026194
2827100075,287447.7762486756
1310700390,315131.5774345765
5498100010,478171.60439548845
723000114,1409194.830595365
6431000987,449266.6221806582
3356407665,214005.94485090591
7852110050,536417.5340724715
8677900123,463786.41843267414
1917300260,231831.332128802
3396800280,547459.7806456519
8691420050,872424.4146759929
9368700006,324023.41286795284
339600290,436900.1292017526
1592000250,646787.5348292436
1471701780,321420.7356316554
8928100205,661261.4545941247
5029450100,210307.59861898742
5493110080,1860452.0417906516
7883603750,305099.7509109055
1732800175,780465.7648170217
1518000290,350483.1844314748
8604900017,542365.4223832717
5379805160,313531.5445897192
1254200835,609377.8728974543
3179100482,439442.6548947003
3313600266,198792.70596704943
976000879,657107.8255271337
8819900220,631304.3458853186
2130701535,301303.3115063987
1176001124,554060.8047379054
7893805650,280187.2941872467
3885806840,794682.8282881232
3625600190,1283623.5833118851
8562790150,872273.1409591611
7348200115,217460.31325419864
955000453,504021.2248077264
6817810310,422990.422591946
4040400340,499806.3772069245
1644500050,827462.0057252471
8029500100,334477.0593217141
5244801230,678700.0023896389
1115100119,371730.9976139222
9542400010,777423.7928644995
423059387,611899.1748204511
4023500990,293293.87613739294
7899800857,324260.3528716345
2976800796,224655.92440064484
1074100020,315906.150832309
446000010,562692.253780466
7942601200,414563.88938239915
3575305495,887427.2432757821
8691310040,771543.0678642495
6117500430,785685.4630599977
3924500130,565453.1681446197
2028701075,489178.8590834962
4330600360,229757.71108156297
1324079082,476045.71858977026
9268200484,680468.2213752047
9828701605,594107.0677446683
7518506715,983311.2780540262
5315100277,1038926.9114628751
3942900115,432669.5995489911
1561930020,474898.0484877302
9510970090,640947.7297321983
6163900821,341052.01091108005
9510300220,596790.3329106366
3869900146,249062.09973697306
9262800208,732314.0400189516
2522029039,540596.5143087907
6865200095,661935.0069986155
3782760040,482204.26405396994
4237901250,645810.9413068547
2891000610,222564.39812955065
2749600095,499659.32986600755
5422810010,360128.68688431155
3629980350,738584.6301473047
2459500070,272396.29130223626
5113400364,687065.1320656048
7533800885,713967.8061419823
629410190,746955.8271970823
8651431100,191191.58926031704
7960100050,592083.9745805789
1842200040,447136.03249132633
425200205,225466.05898997094
9477201470,342642.40272642975
7905200365,532947.5776664121
6381500635,300074.18115392345
6052400175,384297.3708021862
1236300268,502148.84327373776
6072800265,1361061.5662073519
3423049311,216424.59687404346
3755100540,358315.37170147116
7852150120,320278.2521742367
4180300050,394043.51940752636
7625701935,299855.7599175017
7132300550,437088.8246933195
3025059093,2451923.41868034
8161000220,512367.22152804735
7852011020,611008.9135883253
2599200160,311818.6064180299
5536500020,539180.2171950836
2095600150,267397.1495341537
8910500226,431924.4231557696
1681400010,805454.1808609155
1424069110,732107.205616857
5127001620,288226.38216432265
7940710070,430738.66077263025
2413300980,294516.72354170686
7853400250,660782.6115169514
9542801310,312907.1429270521
1890000169,488872.6039640441
2720000120,275835.14379149186
9424400105,540334.3611243442
7888780090,270051.648032967
3501100280,386077.5215521006
3905100220,505356.950715527
723000150,880010.8335478115
8691310980,763517.561478883
2297400250,474238.6746004256
2892600056,244823.8955955518
5273200080,515267.1148331445
5145100460,454751.7936486381
5561401260,561548.6421773501
7732650040,887647.7267157658
7504101280,1054786.3524418352
8581400345,266808.6110151664
7129302800,381810.11866090156
9551201560,559816.7429520283
1546600020,658082.9350064143
2648000071,250627.60315753715
3339900640,228396.2326054451
7853301240,433783.2171815149
943100262,327458.73992942745
7202430150,778931.3687276817
3558000120,316720.40678499977
3890600150,444498.8914809949
7452500315,244802.2391073492
7173700591,668305.2360857419
438000015,694483.0512142516
928000020,383203.37046432315
3830700010,418928.4902679743
3845100640,393207.1895260926
6675500112,377759.6429000166
1773100920,399184.2899338659
9485940330,398314.7499660441
5561000600,447563.80633466336
1786830090,641394.3087260778
2011000020,241258.88661174412
8024200681,371600.73842721526
5452301810,1860333.264566537
5515600075,266894.9090666591
357000135,1248805.8963822457
2541100010,582834.9673877002
1090000036,644594.1071436837
3459100300,411771.52632735413
2450000295,833447.011068298
162500015,416838.7972308701
2592210290,752672.6540781484
5101405265,475581.219977549
1122069019,670366.0654604267
7501000220,812960.0289804627
1310900140,324271.9804000811
3298700941,231031.8816138849
1972200382,414146.17521909147
5100402764,436496.4943040012
2623069069,640328.5978591982
6372000280,476805.72963683703
4305600240,458536.61567069613
2767602094,539749.4525734298
2500600289,197946.24829370316
7203160090,809234.5331891876
3521069146,579680.0372246078
824059321,1483687.0197224396
9348700610,763308.8561096182
7228501745,468404.68614324037
6021503656,432412.41527443466
5437400630,537949.8704719343
2207100740,451126.5949412746
7202000220,434652.3682216325
629811340,743838.8231784059
1324079029,327008.45333933725
418000010,191337.44865046575
6303400290,203118.28182471212
4139910030,1246504.4419978098
3023039066,354533.1870162948
8698600395,209233.72294061258
2799800710,361483.09401580365
7351200050,906362.929987305
8564860270,510993.6948228635
2591830020,429252.2362476927
4139420430,1501337.7527067773
9828201725,494732.7735234729
2420069604,269204.60981790733
7224000315,188314.0129344457
3861470120,1580069.838627981
3222069151,290626.3014833822
3869900155,323869.59673697606
123039346,278996.49724703433
305010050,668872.0311527182
2141340040,648337.0557120609
7504021310,744290.4851487298
2436700315,525089.5727166377
8732750100,390957.5565230572
3298201290,395867.6388006151
9241900150,1006573.1137515096
1180005220,254546.42252602408
5540000050,300694.0843715076
9211520400,258804.28134608382
2623029078,437119.35718381894
7132300695,474474.9234918683
6430500219,434219.20214520325
6084200100,351317.8669993499
7140200280,267074.9895380827
3904910610,625413.2299236187
7625701900,452394.94831931224
9432900560,329203.80998005194
1388600110,233168.81693354837
9126101201,352870.0506558531
4224100030,405227.93861486705
1109000390,602435.2259008181
3336000296,249755.39136114315
7504100590,876583.2865313808
2025701060,245253.31778221694
7527410080,654895.9225658174
7304301045,288457.8063213668
2591840050,500159.8788777945
2767602490,430929.298299895
5494000040,840104.8509890818
2473251090,271725.5473485138
3825500080,498797.8525495141
2309710150,343332.8414518101
8901001335,613521.3988763285
1781500435,408281.5229826662
8835220200,332190.1254358111
4037500335,554877.1262436081
1338300180,1854982.2050918236
7968000120,271180.8558825292
686050100,864841.1331364762
1180008315,230610.27499874114
1657300280,420993.34738667234
7856600170,642776.9497719784
4154303125,650868.2585913555
3295730050,550930.8768078283
1777500090,669258.11053683
203600470,689671.0054826066
6673050020,450255.1420138791
8731980680,279995.82634671323
2273600260,563283.0882338291
1000102,299575.15131839697
4197400005,468333.10906548647
3378100100,267030.3584993975
7856620210,729749.7561948254
9275700765,949568.8429532144
1246700136,413905.1189140394
4239400740,174840.09157511825
3306300630,196931.86598151055
2524049056,911454.7052394084
2023049245,244411.61958030422
3210400340,273440.6740342468
2621760350,305734.04941681464
526059183,403776.57429935003
8078460050,677899.0632735863
7504110050,708989.7025027164
3876312840,369484.5066440779
9268850350,325279.0709658066
8085400490,828020.932213249
2722059185,413873.4543660381
3644100101,355790.7331715641
1321700030,793249.620465959
5608000630,1322671.628769888
825059349,1218584.779839954
6083000071,211975.61603075563
9164100105,601123.5441860815
1425059145,430381.87072958774
5210200184,525383.7216026783
9477201370,439989.0101697303
2927600630,778612.5312241467
2619920170,757548.4977085035
1560930450,555349.6985974326
2896000510,574481.8541353713
3034200067,628836.2513169014
4025300360,376381.26320325513
3362401295,536985.3765133276
2391600555,410990.4838719885
7550801170,510381.7003378026
5347200175,255628.42314356996
8910500471,474687.20375317615
7199340560,444670.8897158989
9266700175,409428.0826691191
808300270,430470.73510797333
2487200875,381205.93120856443
8728100781,364492.0267586125
5379804888,275600.61877401284
6619510060,429727.3398309584
5416500680,447883.57484357496
1862400087,493473.92242712015
2126049277,408371.96141995373
4137000070,311098.2193003215
8081500060,1883897.4865109376
686800065,863935.8399102886
5561100180,549497.6387288504
798000342,279438.336361189
5603700095,550076.2302476267
7151700585,1296419.0020980819
8129700565,612291.9241674227
2782100260,691942.0809378641
7011201106,419191.69884367974
2423069084,513071.5821696904
8141300300,336268.57708719483
6601200040,297649.05161471904
290200230,646265.236189611
1423900220,242944.709167355
7303200450,239245.0082294955
3755100220,361314.1281531694
796000235,234380.78318983578
7237501040,1133452.953573633
7203220400,882214.7437595867
9285800275,802070.4575707194
2061100435,511158.50361429877
6414100025,628960.0248809296
5317100750,2463936.7889311896
6145601000,435770.02037458913
5634500775,514821.49604328716
7375300160,648544.722121211
9558050360,549341.2419835961
4151800420,454134.4229073911
3751600146,193779.54272562632
5302400080,591574.0271655829
357000005,612520.3781585655
7283900306,466374.449864272
3738900105,319811.14505087805
6822100305,658334.37029692
7436000205,508787.6494380098
3295730040,547944.2782114071
1526300015,391631.95237055584
3294700101,252626.281441195
8864000970,233856.8300482309
5469502700,383017.8982099255
8078520310,244025.58307086152
6154900130,319797.83742283355
8945200830,191623.59068511377
1085623630,423399.97199275607
4013800131,228323.11694215817
2287000010,565630.7026838636
546000930,671445.6742518722
4051100390,239208.26159638676
7203100120,617609.45169055
7523850150,291434.11063806515
3826000665,315986.4548033476
1311800560,213264.73394473034
2877102180,492874.4534532887
3221059044,821455.9077212922
9169600110,482435.7197225146
9510920040,855168.7244839967
8813400155,760177.6744197747
3896100130,1120830.951393602
2568200740,705950.1267669091
1217000340,283344.45003130153
6430500086,439762.251644507
5634500234,526663.2830027819
825049073,474713.1668413443
2391601445,1132022.9516527003
7881500330,526116.1449583998
1721801591,148768.40766875865
2473390710,313414.4069790176
5634500891,354497.3839882534
5515600163,459273.2812342068
2560805630,241652.47546680187
8078350280,596887.2136920936
9477201060,405332.09226354
8827901350,783857.2334944118
3560800040,405102.98888719076
3034200370,533394.7506627269
1328300040,373305.60100253625
2483200010,520930.569721102
6071800480,392824.2901383287
6200017,222801.32897142746
8149600065,884783.214735456
3362400615,452469.71998463746
7518502945,538341.0754967195
8001210120,272680.5530992498
8682280340,479944.8931027274
3623500408,2524434.865970755
3764650070,475842.00448354747
7937600380,394048.91011520923
923000580,740789.9002943456
217500005,407968.2023327435
5419800510,251577.1929736893
8562901250,613406.6328496739
2212200100,294707.36704351316
2310100240,346096.85691318143
8582010240,613633.376596148
8651410670,200837.40890885546
3330501645,272750.9272149341
8113101232,343704.67297738825
7849202190,287402.7057263883
1864700300,307150.917017732
5231000060,261325.97612916393
1565900070,242701.22654479303
7555220140,685259.1923199851
7518505160,431438.85343074886
3322049005,701292.6877296811
808300550,432770.1281913773
66000265,350578.02978400415
2880100675,374442.95906269073
1524079156,391437.8321521733
3625700010,1536252.6816718918
3259400024,344385.565555016
3205000310,349845.8103208372
807800190,297364.0737366393
2783600210,461705.3836423519
9290870040,843958.9355650423
2561360120,393098.9939995557
8857100180,486038.86413520196
4388000070,223399.19874916208
3860900003,737254.2946733402
1176001119,576429.608971274
6084600330,231766.0642263756
7985000100,236659.3382910806
8026200080,368283.8208953752
3210600010,577851.1238646992
7558300170,495127.1708079635
7852180340,434954.02732865314
524069011,626530.687953235
3361401011,159656.6366269439
6117502455,267604.0642310948
5602000025,217567.16062366456
4142450490,289316.7801340641
5306100255,363114.75450769975
1795900120,512076.1454455897
1193000280,876341.4160100293
9238480120,586270.4675790279
3630200780,967520.8873070601
1250201130,508053.37829940644
7796000095,1115940.651017894
8635760040,534176.7352808277
9476700135,315839.8966662304
5249804510,496041.81857845804
40000553,272483.37460839114
3204300625,735823.4644760924
2596400050,385021.8282935851
2724069103,310423.0601539463
3744000040,447868.4875385167
7525100590,513585.3765701535
3705900292,448590.1537849364
6169900790,1654774.0585344725
8127700735,980033.7329873799
3761700067,1163869.2661764477
6065300570,851029.8598266672
4022902050,492557.52122037124
3886902590,553686.6892809094
4107100190,2028503.981191504
2909300150,674338.5358531785
384000135,451052.7733469586
1005000036,414808.17627703
8856970530,292766.9908072195
3448900320,623647.5699936415
6713700100,377443.24726250663
2260300060,1857112.2365195104
7273100026,602268.5464427304
1277000020,872073.9401587388
2620069113,349892.3014196642
4166800080,329502.0163547421
8731902680,263757.72645985003
2599200830,237473.65029596846
7569500010,605290.5106813661
1825069031,805350.7817254766
4443801495,631511.2308752582
7805450110,689105.6949877568
3345700207,596846.8086013065
1560920450,766783.7410767237
3629950010,429039.8590058618
3782100035,294416.42951579223
5561400340,775171.0031395342
1898310110,271540.7856118887
2122039094,677543.2227312593
631000040,558808.6067293596
293000145,334273.902263555
8121100015,384140.3334027274
3205200430,362051.6671755192
2475900565,359102.74000514793
1651500040,1533829.4941345644
3955900500,402283.58681868395
7907600100,274688.5311447639
3123039136,308692.33436209883
3972900735,281092.65378995554
1424059130,505133.9409037621
6792200282,251549.4377417707
910000104,273360.650354879
3751600784,329180.63665366656
946000295,422284.9894531134
7749500070,323332.4572576461
255550070,351100.65964630333
5151600340,294321.22004976525
5415300060,548443.1304443596
287000110,438787.4931477427
7585000110,199470.766219875
8121200460,481573.6424782314
6891100090,921167.4382579679
7575600100,295487.4676632152
4240400140,607358.2592479744
4046500510,342699.5968129373
2944010240,1037268.6992692878
3449820380,618382.4662502469
7203102140,361427.0615673066
8665900291,575138.7606300785
1775930010,379238.11894570396
1118001631,1029437.0384795291
8911000445,338646.80915925157
117000100,628990.1069637332
9284800085,489068.86874867487
2795000080,465555.72165739594
123039207,327812.2197567281
1312200080,232186.31895394926
1236300290,1514790.097022433
7549800168,458858.80037569156
6891100260,869916.8655987857
6072000910,543158.724006383
3226049184,397959.00237509795
1442880320,503908.06981401093
23500190,568563.7252135134
6021502070,532189.6109364707
4168000110,198270.46956693605
792000006,189906.18790324626
9558200210,231206.54599017336
3840700757,640949.4235257304
3876311650,560188.2399466729
1328320800,340518.8575780675
5006000170,233293.260280082
7575600430,260663.09547274478
7686202580,208424.58662710193
2524069097,1694035.7098266697
4292300024,361487.1952893054
2726049071,320928.18576566223
3526039019,695162.265152748
3300701365,446260.2340404657
1274500170,218233.08810338326
7282300095,285422.1627438792
8562740440,717598.7164508163
3761100045,2994804.670462616
2877104265,915388.4101602316
7940710100,530295.919746172
6071000030,768969.9583357952
6448000100,1367884.6884005908
2923500230,2816968.4589223233
6751300375,445926.8961161566
7214810350,436351.69499806064
1088800470,608941.4470033732
7129300420,232858.73310392813
6149700405,321911.7910541377
9521100855,471756.3540580721
1861400116,691922.7633024687
2787460720,226815.20543171844
6073240060,651787.0347473487
291310100,422117.33782451483
1247100035,1034461.5926342196
2626069030,2101395.379445378
1326059085,509419.8961288627
6447300265,2928205.321243237
8651401270,198856.7161449729
3524039209,800477.1434385029
3226069049,1177324.8941605766
7548300425,477054.25136449374
1438000360,471023.9377158499
1777600900,716156.8994963517
5244800695,481400.02818436566
3387900390,266633.7412010934
1954700615,1007326.3465694571
1026049036,287008.04269348667
1683500180,238662.70754247328
1939130420,681099.4521904098
2021200530,1140856.0087438058
993002325,435011.36700877425
2780900220,282801.545592539
2540800390,492143.280075786
2919700540,634610.4205589958
2787250090,493166.4362552805
8651442520,266789.5921852809
100600860,204461.74792878734
1437580480,1022339.3275491301
3886902505,638306.1079957809
173000140,442370.58832071547
5151800045,690525.3012610939
3010300240,532149.7143378174
2085200261,302923.73482918466
1839500065,258643.0121563034
1049010300,385047.9428837687
1328340540,295928.1332581881
8887001625,434287.793465362
5332200320,694172.8605088358
7137960030,281018.60139824625
5468780250,339586.9817156814
2436200715,593522.2073864995
5137800030,318443.4232432793
1068000520,1360472.0423283856
5379805121,376005.8383855363
7445000105,424773.4978686728
7942601895,674885.0230770285
1727850350,1130348.759857621
9407150310,295571.39632735593
5569620550,699779.1390890433
3179100480,454686.6443007498
3624039111,275165.42906054936
7844200050,309638.64311292523
3304040020,376428.93586396077
7739100155,671207.3213115884
6099400053,205276.3521110723
7468900270,195309.00048278802
396100025,368922.8409002169
1160000255,358345.80680110166
6300000320,397358.9080189308
6392000570,354048.1260323789
7387500235,344634.56125694833
1121000058,563759.4100751167
9828702120,547368.3833497633
7715800310,479850.72729741194
8562740370,729199.5704714046
5637500070,394485.146318045
5561400470,661389.482115018
